"azimuth","horizon_height","horizon_distance"
188.16,63.301882,1
188.15,63.301882,1
188.14,63.301882,1
188.13,63.301882,1
188.12,63.301882,1
188.11,63.301882,1
188.1,63.301882,1
188.09,63.301882,1
188.08,63.301882,1
188.07,63.301882,1
188.06,63.301882,1
188.05,63.301882,1
188.04,63.301882,1
188.03,63.301882,1
188.02,63.301882,1
188.01,63.301882,1
188,63.301882,1
187.99,63.301882,1
187.98,63.301882,1
187.97,63.301882,1
187.96,63.301882,1
187.95,63.301882,1
187.94,63.301882,1
187.93,63.301882,1
187.92,63.301882,1
187.91,63.301882,1
187.9,63.301882,1
187.89,63.301882,1
187.88,63.301882,1
187.87,63.301882,1
187.86,63.301882,1
187.85,63.301882,1
187.84,63.301882,1
187.83,63.301882,1
187.82,63.301882,1
187.81,63.301882,1
187.8,63.301882,1
187.79,63.301882,1
187.78,63.301882,1
187.77,63.301882,1
187.76,63.301882,1
187.75,63.301882,1
187.74,63.301882,1
187.73,63.301882,1
187.72,63.301882,1
187.71,63.301882,1
187.7,63.301882,1
187.69,63.301882,1
187.68,63.301882,1
187.67,63.301882,1
187.66,63.301882,1
187.65,63.301882,1
187.64,63.301882,1
187.63,63.301882,1
187.62,63.301882,1
187.61,63.301882,1
187.6,63.301882,1
187.59,63.301882,1
187.58,63.301882,1
187.57,63.301882,1
187.56,63.301882,1
187.55,63.301882,1
187.54,63.301882,1
187.53,63.301882,1
187.52,63.301882,1
187.51,63.301882,1
187.5,63.301882,1
187.49,63.301882,1
187.48,63.301882,1
187.47,63.301882,1
187.46,63.301882,1
187.45,63.301882,1
187.44,63.301882,1
187.43,63.301882,1
187.42,63.301882,1
187.41,63.301882,1
187.4,63.301882,1
187.39,63.301882,1
187.38,63.301882,1
187.37,63.301882,1
187.36,63.301882,1
187.35,63.301882,1
187.34,63.301882,1
187.33,63.301882,1
187.32,63.301882,1
187.31,63.301882,1
187.3,63.301882,1
187.29,63.301882,1
187.28,63.301882,1
187.27,63.301882,1
187.26,63.301882,1
187.25,63.301882,1
187.24,63.301882,1
187.23,63.301882,1
187.22,63.301882,1
187.21,63.301882,1
187.2,63.301882,1
187.19,63.301882,1
187.18,63.301882,1
187.17,63.301882,1
187.16,63.301882,1
187.15,63.301882,1
187.14,63.301882,1
187.13,63.301882,1
187.12,63.301882,1
187.11,63.301882,1
187.1,63.301882,1
187.09,63.301882,1
187.08,63.301882,1
187.07,63.301882,1
187.06,63.301882,1
187.05,63.301882,1
187.04,63.301882,1
187.03,63.301882,1
187.02,63.301882,1
187.01,63.301882,1
187,63.301882,1
186.99,63.301882,1
186.98,63.301882,1
186.97,63.301882,1
186.96,63.301882,1
186.95,63.301882,1
186.94,63.301882,1
186.93,63.301882,1
186.92,63.301882,1
186.91,63.301882,1
186.9,63.301882,1
186.89,63.301882,1
186.88,63.301882,1
186.87,63.301882,1
186.86,63.301882,1
186.85,63.301882,1
186.84,63.301882,1
186.83,63.301882,1
186.82,63.301882,1
186.81,63.301882,1
186.8,63.301882,1
186.79,63.301882,1
186.78,63.301882,1
186.77,63.301882,1
186.76,63.301882,1
186.75,63.301882,1
186.74,63.301882,1
186.73,63.301882,1
186.72,63.301882,1
186.71,63.301882,1
186.7,63.301882,1
186.69,63.301882,1
186.68,63.301882,1
186.67,63.301882,1
186.66,63.301882,1
186.65,63.301882,1
186.64,63.301882,1
186.63,63.301882,1
186.62,63.301882,1
186.61,63.301882,1
186.6,63.301882,1
186.59,63.301882,1
186.58,63.301882,1
186.57,63.301882,1
186.56,63.301882,1
186.55,63.301882,1
186.54,63.301882,1
186.53,63.301882,1
186.52,63.301882,1
186.51,63.301882,1
186.5,63.301882,1
186.49,63.301882,1
186.48,63.301882,1
186.47,63.301882,1
186.46,63.301882,1
186.45,63.301882,1
186.44,63.301882,1
186.43,63.301882,1
186.42,63.301882,1
186.41,63.301882,1
186.4,63.301882,1
186.39,63.301882,1
186.38,63.301882,1
186.37,63.301882,1
186.36,63.301882,1
186.35,63.301882,1
186.34,63.301882,1
186.33,63.301882,1
186.32,63.301882,1
186.31,63.301882,1
186.3,63.301882,1
186.29,63.301882,1
186.28,63.301882,1
186.27,63.301882,1
186.26,63.301882,1
186.25,63.301882,1
186.24,63.301882,1
186.23,63.301882,1
186.22,63.301882,1
186.21,63.301882,1
186.2,63.301882,1
186.19,63.301882,1
186.18,63.301882,1
186.17,63.301882,1
186.16,63.301882,1
186.15,63.301882,1
186.14,63.301882,1
186.13,63.301882,1
186.12,63.301882,1
186.11,63.301882,1
186.1,63.301882,1
186.09,63.301882,1
186.08,63.301882,1
186.07,63.301882,1
186.06,63.301882,1
186.05,63.301882,1
186.04,63.301882,1
186.03,63.301882,1
186.02,63.301882,1
186.01,63.301882,1
186,63.301882,1
185.99,63.301882,1
185.98,63.301882,1
185.97,63.301882,1
185.96,63.301882,1
185.95,63.301882,1
185.94,63.301882,1
185.93,63.301882,1
185.92,63.301882,1
185.91,63.301882,1
185.9,63.301882,1
185.89,63.301882,1
185.88,63.301882,1
185.87,63.301882,1
185.86,63.301882,1
185.85,63.301882,1
185.84,63.301882,1
185.83,63.301882,1
185.82,63.301882,1
185.81,63.301882,1
185.8,63.301882,1
185.79,63.301882,1
185.78,63.301882,1
185.77,63.301882,1
185.76,63.301882,1
185.75,63.301882,1
185.74,63.301882,1
185.73,63.301882,1
185.72,63.301882,1
185.71,63.301882,1
185.7,63.301882,1
185.69,63.301882,1
185.68,63.301882,1
185.67,63.301882,1
185.66,63.301882,1
185.65,63.301882,1
185.64,63.301882,1
185.63,63.301882,1
185.62,63.301882,1
185.61,63.301882,1
185.6,63.301882,1
185.59,63.301882,1
185.58,63.301882,1
185.57,63.301882,1
185.56,63.301882,1
185.55,63.301882,1
185.54,63.301882,1
185.53,63.301882,1
185.52,63.301882,1
185.51,63.301882,1
185.5,63.301882,1
185.49,63.301882,1
185.48,63.301882,1
185.47,63.301882,1
185.46,63.301882,1
185.45,63.301882,1
185.44,63.301882,1
185.43,63.301882,1
185.42,63.301882,1
185.41,63.301882,1
185.4,63.301882,1
185.39,63.301882,1
185.38,63.301882,1
185.37,63.301882,1
185.36,63.301882,1
185.35,63.301882,1
185.34,63.301882,1
185.33,63.301882,1
185.32,63.301882,1
185.31,63.301882,1
185.3,63.301882,1
185.29,63.301882,1
185.28,63.301882,1
185.27,63.301882,1
185.26,63.301882,1
185.25,63.301882,1
185.24,63.301882,1
185.23,63.301882,1
185.22,63.301882,1
185.21,63.301882,1
185.2,63.301882,1
185.19,63.301882,1
185.18,63.301882,1
185.17,63.301882,1
185.16,63.301882,1
185.15,63.301882,1
185.14,63.301882,1
185.13,63.301882,1
185.12,63.301882,1
185.11,63.301882,1
185.1,63.301882,1
185.09,63.301882,1
185.08,63.301882,1
185.07,63.301882,1
185.06,63.301882,1
185.05,63.301882,1
185.04,63.301882,1
185.03,63.301882,1
185.02,63.301882,1
185.01,63.301882,1
185,63.301882,1
184.99,63.301882,1
184.98,63.301882,1
184.97,63.301882,1
184.96,63.301882,1
184.95,63.301882,1
184.94,63.301882,1
184.93,63.301882,1
184.92,63.301882,1
184.91,63.301882,1
184.9,63.301882,1
184.89,63.301882,1
184.88,63.301882,1
184.87,63.301882,1
184.86,63.301882,1
184.85,63.301882,1
184.84,63.301882,1
184.83,63.301882,1
184.82,63.301882,1
184.81,63.301882,1
184.8,63.301882,1
184.79,63.301882,1
184.78,63.301882,1
184.77,63.301882,1
184.76,63.301882,1
184.75,63.301882,1
184.74,63.301882,1
184.73,63.301882,1
184.72,63.301882,1
184.71,63.301882,1
184.7,63.301882,1
184.69,63.301882,1
184.68,63.301882,1
184.67,63.301882,1
184.66,63.301882,1
184.65,63.301882,1
184.64,63.301882,1
184.63,63.301882,1
184.62,63.301882,1
184.61,63.301882,1
184.6,63.301882,1
184.59,63.301882,1
184.58,63.301882,1
184.57,63.301882,1
184.56,63.301882,1
184.55,63.301882,1
184.54,63.301882,1
184.53,63.301882,1
184.52,63.301882,1
184.51,63.301882,1
184.5,63.301882,1
184.49,63.301882,1
184.48,63.301882,1
184.47,63.301882,1
184.46,63.301882,1
184.45,63.301882,1
184.44,63.301882,1
184.43,63.301882,1
184.42,63.301882,1
184.41,63.301882,1
184.4,63.301882,1
184.39,63.301882,1
184.38,63.301882,1
184.37,63.301882,1
184.36,63.301882,1
184.35,63.301882,1
184.34,63.301882,1
184.33,63.301882,1
184.32,63.301882,1
184.31,63.301882,1
184.3,63.301882,1
184.29,63.301882,1
184.28,63.301882,1
184.27,63.301882,1
184.26,63.301882,1
184.25,63.301882,1
184.24,63.301882,1
184.23,63.301882,1
184.22,63.301882,1
184.21,63.301882,1
184.2,63.301882,1
184.19,63.301882,1
184.18,63.301882,1
184.17,63.301882,1
184.16,63.301882,1
184.15,63.301882,1
184.14,63.301882,1
184.13,63.301882,1
184.12,63.301882,1
184.11,63.301882,1
184.1,63.301882,1
184.09,63.301882,1
184.08,63.301882,1
184.07,63.301882,1
184.06,63.301882,1
184.05,63.301882,1
184.04,63.301882,1
184.03,63.301882,1
184.02,63.301882,1
184.01,63.301882,1
184,63.301882,1
183.99,63.301882,1
183.98,63.301882,1
183.97,63.301882,1
183.96,63.301882,1
183.95,63.301882,1
183.94,63.301882,1
183.93,63.301882,1
183.92,63.301882,1
183.91,63.301882,1
183.9,63.301882,1
183.89,63.301882,1
183.88,63.301882,1
183.87,63.301882,1
183.86,63.301882,1
183.85,63.301882,1
183.84,63.301882,1
183.83,63.301882,1
183.82,63.301882,1
183.81,63.301882,1
183.8,63.301882,1
183.79,63.301882,1
183.78,63.301882,1
183.77,63.301882,1
183.76,63.301882,1
183.75,63.301882,1
183.74,63.301882,1
183.73,63.301882,1
183.72,63.301882,1
183.71,63.301882,1
183.7,63.301882,1
183.69,63.301882,1
183.68,63.301882,1
183.67,63.301882,1
183.66,63.301882,1
183.65,63.301882,1
183.64,63.301882,1
183.63,63.301882,1
183.62,63.301882,1
183.61,63.301882,1
183.6,63.301882,1
183.59,63.301882,1
183.58,63.301882,1
183.57,63.301882,1
183.56,63.301882,1
183.55,63.301882,1
183.54,63.301882,1
183.53,63.301882,1
183.52,63.301882,1
183.51,63.301882,1
183.5,63.301882,1
183.49,63.301882,1
183.48,63.301882,1
183.47,63.301882,1
183.46,63.301882,1
183.45,63.301882,1
183.44,63.301882,1
183.43,63.301882,1
183.42,63.301882,1
183.41,63.301882,1
183.4,63.301882,1
183.39,63.301882,1
183.38,63.301882,1
183.37,63.301882,1
183.36,63.301882,1
183.35,63.301882,1
183.34,63.301882,1
183.33,63.301882,1
183.32,63.301882,1
183.31,63.301882,1
183.3,63.301882,1
183.29,63.301882,1
183.28,63.301882,1
183.27,63.301882,1
183.26,63.301882,1
183.25,63.301882,1
183.24,63.301882,1
183.23,63.301882,1
183.22,63.301882,1
183.21,63.301882,1
183.2,63.301882,1
183.19,63.301882,1
183.18,63.301882,1
183.17,63.301882,1
183.16,63.301882,1
183.15,63.301882,1
183.14,63.301882,1
183.13,63.301882,1
183.12,63.301882,1
183.11,63.301882,1
183.1,63.301882,1
183.09,63.301882,1
183.08,63.301882,1
183.07,63.301882,1
183.06,63.301882,1
183.05,63.301882,1
183.04,63.301882,1
183.03,63.301882,1
183.02,63.301882,1
183.01,63.301882,1
183,63.301882,1
182.99,63.301882,1
182.98,63.301882,1
182.97,63.301882,1
182.96,63.301882,1
182.95,63.301882,1
182.94,63.301882,1
182.93,63.301882,1
182.92,63.301882,1
182.91,63.301882,1
182.9,63.301882,1
182.89,63.301882,1
182.88,63.301882,1
182.87,63.301882,1
182.86,63.301882,1
182.85,63.301882,1
182.84,63.301882,1
182.83,63.301882,1
182.82,63.301882,1
182.81,63.301882,1
182.8,63.301882,1
182.79,63.301882,1
182.78,63.301882,1
182.77,63.301882,1
182.76,63.301882,1
182.75,63.301882,1
182.74,63.301882,1
182.73,63.301882,1
182.72,63.301882,1
182.71,63.301882,1
182.7,63.301882,1
182.69,63.301882,1
182.68,63.301882,1
182.67,63.301882,1
182.66,63.301882,1
182.65,63.301882,1
182.64,63.301882,1
182.63,63.301882,1
182.62,63.301882,1
182.61,63.301882,1
182.6,63.301882,1
182.59,63.301882,1
182.58,63.301882,1
182.57,63.301882,1
182.56,63.301882,1
182.55,63.301882,1
182.54,63.301882,1
182.53,63.301882,1
182.52,63.301882,1
182.51,63.301882,1
182.5,63.301882,1
182.49,63.301882,1
182.48,63.301882,1
182.47,63.301882,1
182.46,63.301882,1
182.45,63.301882,1
182.44,63.301882,1
182.43,63.301882,1
182.42,63.301882,1
182.41,63.301882,1
182.4,63.301882,1
182.39,63.301882,1
182.38,63.301882,1
182.37,63.301882,1
182.36,63.301882,1
182.35,63.301882,1
182.34,63.301882,1
182.33,63.301882,1
182.32,63.301882,1
182.31,63.301882,1
182.3,63.301882,1
182.29,63.301882,1
182.28,63.301882,1
182.27,63.301882,1
182.26,63.301882,1
182.25,63.301882,1
182.24,63.301882,1
182.23,63.301882,1
182.22,63.301882,1
182.21,63.301882,1
182.2,63.301882,1
182.19,63.301882,1
182.18,63.301882,1
182.17,63.301882,1
182.16,63.301882,1
182.15,63.301882,1
182.14,63.301882,1
182.13,63.301882,1
182.12,63.301882,1
182.11,63.301882,1
182.1,63.301882,1
182.09,63.301882,1
182.08,63.301882,1
182.07,63.301882,1
182.06,63.301882,1
182.05,63.301882,1
182.04,63.301882,1
182.03,63.301882,1
182.02,63.301882,1
182.01,63.301882,1
182,63.301882,1
181.99,63.301882,1
181.98,63.301882,1
181.97,63.301882,1
181.96,63.301882,1
181.95,63.301882,1
181.94,63.301882,1
181.93,63.301882,1
181.92,63.301882,1
181.91,63.301882,1
181.9,63.301882,1
181.89,63.301882,1
181.88,63.301882,1
181.87,63.301882,1
181.86,63.301882,1
181.85,63.301882,1
181.84,63.301882,1
181.83,63.301882,1
181.82,63.301882,1
181.81,63.301882,1
181.8,63.301882,1
181.79,63.301882,1
181.78,63.301882,1
181.77,63.301882,1
181.76,63.301882,1
181.75,63.301882,1
181.74,63.301882,1
181.73,63.301882,1
181.72,63.301882,1
181.71,63.301882,1
181.7,63.301882,1
181.69,63.301882,1
181.68,63.301882,1
181.67,63.301882,1
181.66,63.301882,1
181.65,63.301882,1
181.64,63.301882,1
181.63,63.301882,1
181.62,63.301882,1
181.61,63.301882,1
181.6,63.301882,1
181.59,63.301882,1
181.58,63.301882,1
181.57,63.301882,1
181.56,63.301882,1
181.55,63.301882,1
181.54,63.301882,1
181.53,63.301882,1
181.52,63.301882,1
181.51,63.301882,1
181.5,63.301882,1
181.49,63.301882,1
181.48,63.301882,1
181.47,63.301882,1
181.46,63.301882,1
181.45,63.301882,1
181.44,63.301882,1
181.43,63.301882,1
181.42,63.301882,1
181.41,63.301882,1
181.4,63.301882,1
181.39,63.301882,1
181.38,63.301882,1
181.37,63.301882,1
181.36,63.301882,1
181.35,63.301882,1
181.34,63.301882,1
181.33,63.301882,1
181.32,63.301882,1
181.31,63.301882,1
181.3,63.301882,1
181.29,63.301882,1
181.28,63.301882,1
181.27,63.301882,1
181.26,63.301882,1
181.25,63.301882,1
181.24,63.301882,1
181.23,63.301882,1
181.22,63.301882,1
181.21,63.301882,1
181.2,63.301882,1
181.19,63.301882,1
181.18,63.301882,1
181.17,63.301882,1
181.16,63.301882,1
181.15,63.301882,1
181.14,63.301882,1
181.13,63.301882,1
181.12,63.301882,1
181.11,63.301882,1
181.1,63.301882,1
181.09,63.301882,1
181.08,63.301882,1
181.07,63.301882,1
181.06,63.301882,1
181.05,63.301882,1
181.04,63.301882,1
181.03,63.301882,1
181.02,63.301882,1
181.01,63.301882,1
181,63.301882,1
180.99,63.301882,1
180.98,63.301882,1
180.97,63.301882,1
180.96,63.301882,1
180.95,63.301882,1
180.94,63.301882,1
180.93,63.301882,1
180.92,63.301882,1
180.91,63.301882,1
180.9,63.301882,1
180.89,63.301882,1
180.88,63.301882,1
180.87,63.301882,1
180.86,63.301882,1
180.85,63.301882,1
180.84,63.301882,1
180.83,63.301882,1
180.82,63.301882,1
180.81,63.301882,1
180.8,63.301882,1
180.79,63.301882,1
180.78,63.301882,1
180.77,63.301882,1
180.76,63.301882,1
180.75,63.301882,1
180.74,63.301882,1
180.73,63.301882,1
180.72,63.301882,1
180.71,63.301882,1
180.7,63.301882,1
180.69,63.301882,1
180.68,63.301882,1
180.67,63.301882,1
180.66,63.301882,1
180.65,63.301882,1
180.64,63.301882,1
180.63,63.301882,1
180.62,63.301882,1
180.61,63.301882,1
180.6,63.301882,1
180.59,63.301882,1
180.58,63.301882,1
180.57,63.301882,1
180.56,63.301882,1
180.55,63.301882,1
180.54,63.301882,1
180.53,63.301882,1
180.52,63.301882,1
180.51,63.301882,1
180.5,63.301882,1
180.49,63.301882,1
180.48,63.301882,1
180.47,63.301882,1
180.46,63.301882,1
180.45,63.301882,1
180.44,63.301882,1
180.43,63.301882,1
180.42,63.301882,1
180.41,63.301882,1
180.4,63.301882,1
180.39,63.301882,1
180.38,63.301882,1
180.37,63.301882,1
180.36,63.301882,1
180.35,63.301882,1
180.34,63.301882,1
180.33,63.301882,1
180.32,63.301882,1
180.31,63.301882,1
180.3,63.301882,1
180.29,63.301882,1
180.28,63.301882,1
180.27,63.301882,1
180.26,63.301882,1
180.25,63.301882,1
180.24,63.301882,1
180.23,63.301882,1
180.22,63.301882,1
180.21,63.301882,1
180.2,63.301882,1
180.19,63.301882,1
180.18,63.301882,1
180.17,63.301882,1
180.16,63.301882,1
180.15,63.301882,1
180.14,63.301882,1
180.13,63.301882,1
180.12,63.301882,1
180.11,63.301882,1
180.1,63.301882,1
180.09,63.301882,1
180.08,63.301882,1
180.07,63.301882,1
180.06,63.301882,1
180.05,63.301882,1
180.04,63.301882,1
180.03,63.301882,1
180.02,63.301882,1
180.01,63.301882,1
180,63.301882,1
179.99,63.301882,1
179.98,63.301882,1
179.97,63.301882,1
179.96,63.301882,1
179.95,63.301882,1
179.94,63.301882,1
179.93,63.301882,1
179.92,63.301882,1
179.91,63.301882,1
179.9,63.301882,1
179.89,63.301882,1
179.88,63.301882,1
179.87,63.301882,1
179.86,63.301882,1
179.85,63.301882,1
179.84,63.301882,1
179.83,63.301882,1
179.82,63.301882,1
179.81,63.301882,1
179.8,63.301882,1
179.79,63.301882,1
179.78,63.301882,1
179.77,63.301882,1
179.76,63.301882,1
179.75,63.301882,1
179.74,63.301882,1
179.73,63.301882,1
179.72,63.301882,1
179.71,63.301882,1
179.7,63.301882,1
179.69,63.301882,1
179.68,63.301882,1
179.67,63.301882,1
179.66,63.301882,1
179.65,63.301882,1
179.64,63.301882,1
179.63,63.301882,1
179.62,63.301882,1
179.61,63.301882,1
179.6,63.301882,1
179.59,63.301882,1
179.58,63.301882,1
179.57,63.301882,1
179.56,63.301882,1
179.55,63.301882,1
179.54,63.301882,1
179.53,63.301882,1
179.52,63.301882,1
179.51,63.301882,1
179.5,63.301882,1
179.49,63.301882,1
179.48,63.301882,1
179.47,63.301882,1
179.46,63.301882,1
179.45,63.301882,1
179.44,63.301882,1
179.43,63.301882,1
179.42,63.301882,1
179.41,63.301882,1
179.4,63.301882,1
179.39,63.301882,1
179.38,63.301882,1
179.37,63.301882,1
179.36,63.301882,1
179.35,63.301882,1
179.34,63.301882,1
179.33,63.301882,1
179.32,63.301882,1
179.31,63.301882,1
179.3,63.301882,1
179.29,63.301882,1
179.28,63.301882,1
179.27,63.301882,1
179.26,63.301882,1
179.25,63.301882,1
179.24,63.301882,1
179.23,63.301882,1
179.22,63.301882,1
179.21,63.301882,1
179.2,63.301882,1
179.19,63.301882,1
179.18,63.301882,1
179.17,63.301882,1
179.16,63.301882,1
179.15,63.301882,1
179.14,63.301882,1
179.13,63.301882,1
179.12,63.301882,1
179.11,63.301882,1
179.1,63.301882,1
179.09,63.301882,1
179.08,63.301882,1
179.07,63.301882,1
179.06,63.301882,1
179.05,63.301882,1
179.04,63.301882,1
179.03,63.301882,1
179.02,63.301882,1
179.01,63.301882,1
179,63.301882,1
178.99,63.301882,1
178.98,63.301882,1
178.97,63.301882,1
178.96,63.301882,1
178.95,63.301882,1
178.94,63.301882,1
178.93,63.301882,1
178.92,63.301882,1
178.91,63.301882,1
178.9,63.301882,1
178.89,63.301882,1
178.88,63.301882,1
178.87,63.301882,1
178.86,63.301882,1
178.85,63.301882,1
178.84,63.301882,1
178.83,63.301882,1
178.82,63.301882,1
178.81,63.301882,1
178.8,63.301882,1
178.79,63.301882,1
178.78,63.301882,1
178.77,63.301882,1
178.76,63.301882,1
178.75,63.301882,1
178.74,63.301882,1
178.73,63.301882,1
178.72,63.301882,1
178.71,63.301882,1
178.7,63.301882,1
178.69,63.301882,1
178.68,63.301882,1
178.67,63.301882,1
178.66,63.301882,1
178.65,63.301882,1
178.64,63.301882,1
178.63,63.301882,1
178.62,63.301882,1
178.61,63.301882,1
178.6,63.301882,1
178.59,63.301882,1
178.58,63.301882,1
178.57,63.301882,1
178.56,63.301882,1
178.55,63.301882,1
178.54,63.301882,1
178.53,63.301882,1
178.52,63.301882,1
178.51,63.301882,1
178.5,63.301882,1
178.49,63.301882,1
178.48,63.301882,1
178.47,63.301882,1
178.46,63.301882,1
178.45,63.301882,1
178.44,63.301882,1
178.43,63.301882,1
178.42,63.301882,1
178.41,63.301882,1
178.4,63.301882,1
178.39,63.301882,1
178.38,63.301882,1
178.37,63.301882,1
178.36,63.301882,1
178.35,63.301882,1
178.34,63.301882,1
178.33,63.301882,1
178.32,63.301882,1
178.31,63.301882,1
178.3,63.301882,1
178.29,63.301882,1
178.28,63.301882,1
178.27,63.301882,1
178.26,63.301882,1
178.25,63.301882,1
178.24,63.301882,1
178.23,63.301882,1
178.22,63.301882,1
178.21,63.301882,1
178.2,63.301882,1
178.19,63.301882,1
178.18,63.301882,1
178.17,63.301882,1
178.16,63.301882,1
178.15,63.301882,1
178.14,63.301882,1
178.13,63.301882,1
178.12,63.301882,1
178.11,63.301882,1
178.1,63.301882,1
178.09,63.301882,1
178.08,63.301882,1
178.07,63.301882,1
178.06,63.301882,1
178.05,63.301882,1
178.04,63.301882,1
178.03,63.301882,1
178.02,63.301882,1
178.01,63.301882,1
178,63.301882,1
177.99,63.301882,1
177.98,63.301882,1
177.97,63.301882,1
177.96,63.301882,1
177.95,63.301882,1
177.94,63.301882,1
177.93,63.301882,1
177.92,63.301882,1
177.91,63.301882,1
177.9,63.301882,1
177.89,63.301882,1
177.88,63.301882,1
177.87,63.301882,1
177.86,63.301882,1
177.85,63.301882,1
177.84,63.301882,1
177.83,63.301882,1
177.82,63.301882,1
177.81,63.301882,1
177.8,63.301882,1
177.79,63.301882,1
177.78,63.301882,1
177.77,63.301882,1
177.76,63.301882,1
177.75,63.301882,1
177.74,63.301882,1
177.73,63.301882,1
177.72,63.301882,1
177.71,63.301882,1
177.7,63.301882,1
177.69,63.301882,1
177.68,63.301882,1
177.67,63.301882,1
177.66,63.301882,1
177.65,63.301882,1
177.64,63.301882,1
177.63,63.301882,1
177.62,63.301882,1
177.61,63.301882,1
177.6,63.301882,1
177.59,63.301882,1
177.58,63.301882,1
177.57,63.301882,1
177.56,63.301882,1
177.55,63.301882,1
177.54,63.301882,1
177.53,63.301882,1
177.52,63.301882,1
177.51,63.301882,1
177.5,63.301882,1
177.49,63.301882,1
177.48,63.301882,1
177.47,63.301882,1
177.46,63.301882,1
177.45,63.301882,1
177.44,63.301882,1
177.43,63.301882,1
177.42,63.301882,1
177.41,63.301882,1
177.4,63.301882,1
177.39,63.301882,1
177.38,63.301882,1
177.37,63.301882,1
177.36,63.301882,1
177.35,63.301882,1
177.34,63.301882,1
177.33,63.301882,1
177.32,63.301882,1
177.31,63.301882,1
177.3,63.301882,1
177.29,63.301882,1
177.28,63.301882,1
177.27,63.301882,1
177.26,63.301882,1
177.25,63.301882,1
177.24,63.301882,1
177.23,63.301882,1
177.22,63.301882,1
177.21,63.301882,1
177.2,63.301882,1
177.19,63.301882,1
177.18,63.301882,1
177.17,63.301882,1
177.16,63.301882,1
177.15,63.301882,1
177.14,63.301882,1
177.13,63.301882,1
177.12,63.301882,1
177.11,63.301882,1
177.1,63.301882,1
177.09,63.301882,1
177.08,63.301882,1
177.07,63.301882,1
177.06,63.301882,1
